timestamp_s,landmark,x_m,y_m,z_m,visibility
6.569675,RIGHT_THUMB,-0.14475591480731964,-0.1309780776500702,-0.2702571749687195,0.9362953305244446
6.569675,LEFT_HIP,0.04795602336525917,-0.0032332020346075296,0.101342111825943,0.9999402761459351
6.569675,RIGHT_HIP,-0.044724490493535995,-0.0008020162349566817,-0.10040861368179321,0.9999341368675232
6.569675,LEFT_KNEE,0.031407419592142105,0.37181326746940613,0.19260716438293457,0.7013260722160339
6.569675,RIGHT_KNEE,0.13614754378795624,0.32209086418151855,-0.14421090483665466,0.9634910225868225
6.569675,LEFT_ANKLE,0.005006028804928064,0.6885700225830078,0.33390992879867554,0.8942829370498657
6.569675,RIGHT_ANKLE,-0.10685936361551285,0.5828539133071899,0.07979816198348999,0.8937773108482361
6.569675,LEFT_HEEL,-0.015851745381951332,0.7249048352241516,0.35611918568611145,0.8949717879295349
6.569675,RIGHT_HEEL,-0.1351698338985443,0.600659966468811,0.0694490373134613,0.712307333946228
6.569675,LEFT_FOOT_INDEX,0.06989005953073502,0.7388020753860474,0.3711722791194916,0.9228624701499939
6.569675,RIGHT_FOOT_INDEX,-0.081785187125206,0.6741941571235657,0.0676557645201683,0.8850235342979431
6.586477,NOSE,0.1720953732728958,-0.5661927461624146,-0.24157145619392395,0.999057948589325
6.586477,LEFT_EYE_INNER,0.17277541756629944,-0.595862090587616,-0.23200027644634247,0.9981606602668762
6.586477,LEFT_EYE,0.17381706833839417,-0.5971755981445312,-0.22212350368499756,0.9982948303222656
6.586477,LEFT_EYE_OUTER,0.17291958630084991,-0.5972227454185486,-0.22600682079792023,0.9986956715583801
6.586477,RIGHT_EYE_INNER,0.16586318612098694,-0.6088590621948242,-0.2730901539325714,0.9986421465873718
6.586477,RIGHT_EYE,0.16771447658538818,-0.6071200370788574,-0.2863183915615082,0.9990220665931702
6.586477,RIGHT_EYE_OUTER,0.1738368421792984,-0.5953230261802673,-0.2659231126308441,0.9991450905799866
6.586477,LEFT_EAR,0.10974612832069397,-0.6215693950653076,-0.13329161703586578,0.9992404580116272
6.586477,RIGHT_EAR,0.04985392093658447,-0.575416624546051,-0.25635892152786255,0.9987208247184753
6.586477,MOUTH_LEFT,0.15694759786128998,-0.5706157088279724,-0.18600036203861237,0.998572051525116
6.586477,MOUTH_RIGHT,0.14339087903499603,-0.5361344218254089,-0.25053074955940247,0.998915433883667
6.586477,LEFT_SHOULDER,0.11337261646986008,-0.48449015617370605,0.03607472404837608,0.9999427795410156
6.586477,RIGHT_SHOULDER,-0.08575800061225891,-0.5550115704536438,-0.15005508065223694,0.9999646544456482
6.586477,LEFT_ELBOW,0.13942040503025055,-0.27537059783935547,0.10347408056259155,0.1841406673192978
6.586477,RIGHT_ELBOW,-0.24559809267520905,-0.3015827536582947,-0.22091032564640045,0.9953182339668274
6.586477,LEFT_WRIST,0.30264371633529663,-0.18388912081718445,0.13812294602394104,0.5231433510780334
6.586477,RIGHT_WRIST,-0.1815716177225113,-0.12992331385612488,-0.28486359119415283,0.9808834791183472
6.586477,LEFT_PINKY,0.32510632276535034,-0.17307506501674652,0.15529926121234894,0.5773205161094666
6.586477,RIGHT_PINKY,-0.14658856391906738,-0.10145547240972519,-0.34446942806243896,0.9665542244911194
6.586477,LEFT_INDEX,0.3352319598197937,-0.1843612939119339,0.13109122216701508,0.592585027217865
6.586477,RIGHT_INDEX,-0.07637180387973785,-0.1506592333316803,-0.34033840894699097,0.967817485332489
6.586477,LEFT_THUMB,0.3220817446708679,-0.16594812273979187,0.12864430248737335,0.5681004524230957
6.586477,RIGHT_THUMB,-0.1537589728832245,-0.1356564462184906,-0.28950268030166626,0.9409565925598145
6.586477,LEFT_HIP,0.04795267432928085,-0.0027352769393473864,0.10142029076814651,0.9999362230300903
6.586477,RIGHT_HIP,-0.04475696012377739,-0.0013560345396399498,-0.10048677772283554,0.9999330043792725
6.586477,LEFT_KNEE,0.03014243207871914,0.37195560336112976,0.1912856549024582,0.6632705926895142
6.586477,RIGHT_KNEE,0.14357119798660278,0.3170832693576813,-0.15196828544139862,0.9633623957633972
6.586477,LEFT_ANKLE,-0.01262510847300291,0.6885256767272949,0.34217336773872375,0.8841208219528198
6.586477,RIGHT_ANKLE,-0.07827776670455933,0.5885544419288635,0.08327848464250565,0.895304262638092
6.586477,LEFT_HEEL,-0.036372970789670944,0.7246278524398804,0.3655720055103302,0.8873312473297119
6.586477,RIGHT_HEEL,-0.10400344431400299,0.6080884337425232,0.07385281473398209,0.7139112949371338
6.586477,LEFT_FOOT_INDEX,0.04096659645438194,0.7525177597999573,0.3835265636444092,0.9187180995941162
6.586477,RIGHT_FOOT_INDEX,-0.04817822575569153,0.6876530647277832,0.0718882828950882,0.8879912495613098
6.603279,NOSE,0.18070626258850098,-0.5685551762580872,-0.24268612265586853,0.9991368651390076
6.603279,LEFT_EYE_INNER,0.18098537623882294,-0.5984422564506531,-0.23325717449188232,0.9983122944831848
6.603279,LEFT_EYE,0.18185214698314667,-0.6000155210494995,-0.22305016219615936,0.998434841632843
6.603279,LEFT_EYE_OUTER,0.18090026080608368,-0.6001793146133423,-0.2269865870475769,0.998805582523346
6.603279,RIGHT_EYE_INNER,0.1736069619655609,-0.611395001411438,-0.2742927074432373,0.9987547993659973
6.603279,RIGHT_EYE,0.1753382831811905,-0.6097726821899414,-0.2877415716648102,0.9991018772125244
6.603279,RIGHT_EYE_OUTER,0.18127916753292084,-0.5977604985237122,-0.2671053409576416,0.9992151856422424
6.603279,LEFT_EAR,0.11684893071651459,-0.623100221157074,-0.13339829444885254,0.9993031024932861
6.603279,RIGHT_EAR,0.056453775614500046,-0.5756917595863342,-0.257084459066391,0.9988207221031189
6.603279,MOUTH_LEFT,0.16523468494415283,-0.5721589922904968,-0.1867673546075821,0.9986923933029175
6.603279,MOUTH_RIGHT,0.15135543048381805,-0.5374420285224915,-0.251338928937912,0.9990072250366211
6.603279,LEFT_SHOULDER,0.11816614866256714,-0.48455655574798584,0.03603077307343483,0.9999457001686096
6.603279,RIGHT_SHOULDER,-0.0785026103258133,-0.5598050355911255,-0.15008530020713806,0.9999672770500183
6.603279,LEFT_ELBOW,0.1450401395559311,-0.2926565408706665,0.10685740411281586,0.19945783913135529
6.603279,RIGHT_ELBOW,-0.24530147016048431,-0.31963104009628296,-0.23185031116008759,0.9955348372459412
6.603279,LEFT_WRIST,0.31643596291542053,-0.2090831696987152,0.14709797501564026,0.558495819568634
6.603279,RIGHT_WRIST,-0.17864444851875305,-0.14401370286941528,-0.3068216145038605,0.9823348522186279
6.603279,LEFT_PINKY,0.3415262699127197,-0.20199371874332428,0.16553249955177307,0.6086801290512085
6.603279,RIGHT_PINKY,-0.14355188608169556,-0.11141563951969147,-0.3686482906341553,0.9691377878189087
6.603279,LEFT_INDEX,0.35203036665916443,-0.21200785040855408,0.13992011547088623,0.623979389667511
6.603279,RIGHT_INDEX,-0.07259100675582886,-0.15352635085582733,-0.36596745252609253,0.9703664779663086
6.603279,LEFT_THUMB,0.33675849437713623,-0.1918114274740219,0.13771270215511322,0.6001800298690796
6.603279,RIGHT_THUMB,-0.15043321251869202,-0.14532800018787384,-0.31274935603141785,0.9456610679626465
6.603279,LEFT_HIP,0.04708966240286827,-0.001716475817374885,0.10136768966913223,0.9999361634254456
6.603279,RIGHT_HIP,-0.04404546692967415,-0.002482656855136156,-0.10043608397245407,0.9999356269836426
6.603279,LEFT_KNEE,0.01738426648080349,0.37314102053642273,0.19150327146053314,0.6439198851585388
6.603279,RIGHT_KNEE,0.15226306021213531,0.3002651035785675,-0.14433912932872772,0.9635623693466187
6.603279,LEFT_ANKLE,-0.07588048279285431,0.6877326965332031,0.36454376578330994,0.8790499567985535
6.603279,RIGHT_ANKLE,-0.0071837701834738255,0.6250956058502197,0.0870005190372467,0.9018189311027527
6.603279,LEFT_HEEL,-0.10560521483421326,0.7228149175643921,0.3910714387893677,0.8821364641189575
6.603279,RIGHT_HEEL,-0.023006005212664604,0.6528970003128052,0.0753270760178566,0.7271203398704529
6.603279,LEFT_FOOT_INDEX,-0.03810522332787514,0.7582087516784668,0.4106990396976471,0.9185367822647095
6.603279,RIGHT_FOOT_INDEX,0.06593309342861176,0.7204242944717407,0.059394657611846924,0.8953540921211243
6.620082,NOSE,0.1836424618959427,-0.5682678818702698,-0.24480240046977997,0.9992115497589111
6.620082,LEFT_EYE_INNER,0.18330490589141846,-0.5982820987701416,-0.23574134707450867,0.9984554648399353
6.620082,LEFT_EYE,0.18432584404945374,-0.5998656153678894,-0.2253624051809311,0.998567521572113
6.620082,LEFT_EYE_OUTER,0.18345831334590912,-0.6000635027885437,-0.22933444380760193,0.9989091157913208
6.620082,RIGHT_EYE_INNER,0.1766633242368698,-0.6111536026000977,-0.2773430347442627,0.9988614320755005
6.620082,RIGHT_EYE,0.17848524451255798,-0.6095142960548401,-0.291116863489151,0.9991781115531921
6.620082,RIGHT_EYE_OUTER,0.1842809021472931,-0.5974845886230469,-0.27025845646858215,0.99928218126297
6.620082,LEFT_EAR,0.11751563102006912,-0.6226542592048645,-0.13516254723072052,0.9993631839752197
6.620082,RIGHT_EAR,0.059556543827056885,-0.5741567015647888,-0.261497437953949,0.9989182949066162
6.620082,MOUTH_LEFT,0.167022705078125,-0.5715295672416687,-0.1889452487230301,0.998809278011322
6.620082,MOUTH_RIGHT,0.1538417488336563,-0.536720871925354,-0.25434309244155884,0.9990960359573364
6.620082,LEFT_SHOULDER,0.11808852106332779,-0.4822463393211365,0.03482455387711525,0.9999490976333618
6.620082,RIGHT_SHOULDER,-0.07553423941135406,-0.5599773526191711,-0.15081387758255005,0.9999699592590332
6.620082,LEFT_ELBOW,0.14687663316726685,-0.2961265742778778,0.10372121632099152,0.21923001110553741
6.620082,RIGHT_ELBOW,-0.24879372119903564,-0.3230171203613281,-0.23278000950813293,0.9958077073097229
6.620082,LEFT_WRIST,0.311086505651474,-0.2124522179365158,0.13387927412986755,0.5914402008056641
6.620082,RIGHT_WRIST,-0.18172654509544373,-0.1485220193862915,-0.3042692542076111,0.9837390184402466
6.620082,LEFT_PINKY,0.33390429615974426,-0.20401731133460999,0.14707019925117493,0.637858510017395
6.620082,RIGHT_PINKY,-0.14575958251953125,-0.11358281224966049,-0.36561161279678345,0.9716376662254333
6.620082,LEFT_INDEX,0.34351828694343567,-0.21558131277561188,0.12134425342082977,0.6529121994972229
6.620082,RIGHT_INDEX,-0.07398273050785065,-0.1562422662973404,-0.3643788993358612,0.9728088974952698
6.620082,LEFT_THUMB,0.33019065856933594,-0.1959466189146042,0.12385961413383484,0.6296616196632385
6.620082,RIGHT_THUMB,-0.1531321108341217,-0.14842233061790466,-0.3108868896961212,0.950151264667511
6.620082,LEFT_HIP,0.04607512429356575,-0.0007431252743117511,0.10143057256937027,0.9999375939369202
6.620082,RIGHT_HIP,-0.04311740770936012,-0.003659887472167611,-0.10049112141132355,0.9999393820762634
6.620082,LEFT_KNEE,0.006358539219945669,0.37312906980514526,0.19139686226844788,0.6249493360519409
6.620082,RIGHT_KNEE,0.15343567728996277,0.29164695739746094,-0.1413789987564087,0.9651720523834229
6.620082,LEFT_ANKLE,-0.09569954872131348,0.6859027743339539,0.3742624819278717,0.8715684413909912
6.620082,RIGHT_ANKLE,0.016780175268650055,0.6392379999160767,0.05766090750694275,0.9093567132949829
6.620082,LEFT_HEEL,-0.12470531463623047,0.7198705673217773,0.40153810381889343,0.8777387142181396
6.620082,RIGHT_HEEL,0.004354937933385372,0.6684171557426453,0.04142919182777405,0.7441967129707336
6.620082,LEFT_FOOT_INDEX,-0.04675493761897087,0.7558759450912476,0.42190903425216675,0.9174054265022278
6.620082,RIGHT_FOOT_INDEX,0.10358291864395142,0.721761167049408,0.008132221177220345,0.9034466743469238
6.636884,NOSE,0.18050670623779297,-0.5661273002624512,-0.24476341903209686,0.9992827773094177
6.636884,LEFT_EYE_INNER,0.18028025329113007,-0.5962116718292236,-0.23626750707626343,0.9985947608947754
6.636884,LEFT_EYE,0.18138228356838226,-0.5977479219436646,-0.2257390320301056,0.9986972808837891
6.636884,LEFT_EYE_OUTER,0.18049806356430054,-0.5980440974235535,-0.22970575094223022,0.999009370803833
6.636884,RIGHT_EYE_INNER,0.17399173974990845,-0.6092590093612671,-0.2780473530292511,0.9989641308784485
6.636884,RIGHT_EYE,0.17579896748065948,-0.607427716255188,-0.29182299971580505,0.9992518424987793
6.636884,RIGHT_EYE_OUTER,0.1816646009683609,-0.5954670906066895,-0.2708810567855835,0.9993466138839722
6.636884,LEFT_EAR,0.11516285687685013,-0.6202009320259094,-0.13531142473220825,0.9994217753410339
6.636884,RIGHT_EAR,0.057751063257455826,-0.572317361831665,-0.2619532644748688,0.99901282787323
6.636884,MOUTH_LEFT,0.16405454277992249,-0.5689800977706909,-0.18908746540546417,0.998920202255249
6.636884,MOUTH_RIGHT,0.1511324644088745,-0.5344652533531189,-0.25447046756744385,0.9991798400878906
6.636884,LEFT_SHOULDER,0.11577385663986206,-0.48169898986816406,0.03495737537741661,0.9999529123306274
6.636884,RIGHT_SHOULDER,-0.07653956115245819,-0.5599274635314941,-0.1497499942779541,0.999972403049469
6.636884,LEFT_ELBOW,0.1462450623512268,-0.30375170707702637,0.10508778691291809,0.25414735078811646
6.636884,RIGHT_ELBOW,-0.2535322904586792,-0.3252425193786621,-0.22909675538539886,0.9960252642631531
6.636884,LEFT_WRIST,0.3055095970630646,-0.21531027555465698,0.13382253050804138,0.626129686832428
6.636884,RIGHT_WRIST,-0.19062688946723938,-0.15039631724357605,-0.2982412874698639,0.9848110675811768
6.636884,LEFT_PINKY,0.3287736773490906,-0.20501837134361267,0.14700362086296082,0.6679671406745911
6.636884,RIGHT_PINKY,-0.1540863811969757,-0.11383210867643356,-0.35696446895599365,0.973595142364502
6.636884,LEFT_INDEX,0.3367369472980499,-0.2161743938922882,0.12172831594944,0.6823025345802307
6.636884,RIGHT_INDEX,-0.08419071137905121,-0.15726475417613983,-0.35026365518569946,0.9747359752655029
6.636884,LEFT_THUMB,0.32399001717567444,-0.19840998947620392,0.12391278147697449,0.6602003574371338
6.636884,RIGHT_THUMB,-0.1624600738286972,-0.14957977831363678,-0.3007654547691345,0.9538451433181763
6.636884,LEFT_HIP,0.04587998241186142,-0.0005736895836889744,0.10196273028850555,0.999941349029541
6.636884,RIGHT_HIP,-0.04293198138475418,-0.0038741964381188154,-0.10098896920681,0.9999439120292664
6.636884,LEFT_KNEE,0.007559799589216709,0.3740607500076294,0.19092294573783875,0.6317057609558105
6.636884,RIGHT_KNEE,0.15656255185604095,0.287092924118042,-0.14747941493988037,0.9678121209144592
6.636884,LEFT_ANKLE,-0.11919255554676056,0.6839514970779419,0.36213207244873047,0.8746792078018188
6.636884,RIGHT_ANKLE,0.060494065284729004,0.6558518409729004,0.007988647557795048,0.9177989363670349
6.636884,LEFT_HEEL,-0.15167652070522308,0.7167036533355713,0.38801509141921997,0.8799736499786377
6.636884,RIGHT_HEEL,0.05279965326189995,0.6868322491645813,-0.012894327752292156,0.7661504745483398
6.636884,LEFT_FOOT_INDEX,-0.08133675903081894,0.7556612491607666,0.4037788212299347,0.9210489392280579
6.636884,RIGHT_FOOT_INDEX,0.1531802862882614,0.7243509292602539,-0.0617845356464386,0.9123871326446533
6.653686,NOSE,0.18002399802207947,-0.5659275650978088,-0.2472890019416809,0.9993482828140259
6.653686,LEFT_EYE_INNER,0.17947670817375183,-0.5960307717323303,-0.2394467294216156,0.998724639415741
6.653686,LEFT_EYE,0.18100468814373016,-0.5975185632705688,-0.2285495102405548,0.9988179802894592
6.653686,LEFT_EYE_OUTER,0.17998409271240234,-0.59784334897995,-0.23251330852508545,0.9991021156311035
6.653686,RIGHT_EYE_INNER,0.1728246808052063,-0.6091122031211853,-0.2813812792301178,0.9990597367286682
6.653686,RIGHT_EYE,0.17457160353660583,-0.6071911454200745,-0.2951348125934601,0.9993205666542053
6.653686,RIGHT_EYE_OUTER,0.18000736832618713,-0.595294713973999,-0.27402493357658386,0.9994066953659058
6.653686,LEFT_EAR,0.11388610303401947,-0.6194316148757935,-0.13646200299263,0.9994755983352661
6.653686,RIGHT_EAR,0.05515853315591812,-0.5717803239822388,-0.2628026008605957,0.9991008043289185
6.653686,MOUTH_LEFT,0.16311879456043243,-0.5685028433799744,-0.19141164422035217,0.9990214109420776
6.653686,MOUTH_RIGHT,0.1502288579940796,-0.5340704321861267,-0.2565113306045532,0.9992563128471375
6.653686,LEFT_SHOULDER,0.1139061376452446,-0.48177164793014526,0.03508835658431053,0.9999562501907349
6.653686,RIGHT_SHOULDER,-0.0769740417599678,-0.5596146583557129,-0.14922547340393066,0.9999745488166809
6.653686,LEFT_ELBOW,0.1423870474100113,-0.31141069531440735,0.1084606871008873,0.2834230065345764
6.653686,RIGHT_ELBOW,-0.25830987095832825,-0.32406309247016907,-0.2274889498949051,0.9961378574371338
6.653686,LEFT_WRIST,0.29826420545578003,-0.21856537461280823,0.1390831172466278,0.657154381275177
6.653686,RIGHT_WRIST,-0.201545849442482,-0.15040706098079681,-0.29303982853889465,0.9855443835258484
6.653686,LEFT_PINKY,0.3218580186367035,-0.20850996673107147,0.15236017107963562,0.6949319839477539
6.653686,RIGHT_PINKY,-0.1662159264087677,-0.11482144147157669,-0.3499888777732849,0.9750034809112549
6.653686,LEFT_INDEX,0.32889389991760254,-0.218666210770607,0.12736080586910248,0.7086326479911804
6.653686,RIGHT_INDEX,-0.09788690507411957,-0.15712982416152954,-0.34226521849632263,0.9761336445808411
6.653686,LEFT_THUMB,0.3165842890739441,-0.20110158622264862,0.12924064695835114,0.6875755786895752
6.653686,RIGHT_THUMB,-0.17387515306472778,-0.15022139251232147,-0.2939664125442505,0.9566947221755981
6.653686,LEFT_HIP,0.04589775577187538,-0.0005853500333614647,0.10284499824047089,0.9999452233314514
6.653686,RIGHT_HIP,-0.04296673834323883,-0.0038688958156853914,-0.10171236097812653,0.9999483823776245
6.653686,LEFT_KNEE,0.0035146072041243315,0.37632864713668823,0.1899401694536209,0.6410893797874451
6.653686,RIGHT_KNEE,0.14050886034965515,0.28938987851142883,-0.15267035365104675,0.9703152775764465
6.653686,LEFT_ANKLE,-0.14559495449066162,0.6803624033927917,0.35747548937797546,0.8772963285446167
6.653686,RIGHT_ANKLE,0.09437061101198196,0.6704934239387512,-0.031083431094884872,0.9256160855293274
6.653686,LEFT_HEEL,-0.18055599927902222,0.7121110558509827,0.3829439580440521,0.8825279474258423
6.653686,RIGHT_HEEL,0.09364800900220871,0.7017518877983093,-0.05564425140619278,0.787315845489502
6.653686,LEFT_FOOT_INDEX,-0.11344707757234573,0.7570040225982666,0.3952200412750244,0.9240966439247131
6.653686,RIGHT_FOOT_INDEX,0.1941518932580948,0.7262997627258301,-0.11702172458171844,0.9206374287605286
6.670488,NOSE,0.17573823034763336,-0.5659065246582031,-0.24469634890556335,0.9994082450866699
6.670488,LEFT_EYE_INNER,0.17478524148464203,-0.5960255265235901,-0.2372221201658249,0.9988440871238708
6.670488,LEFT_EYE,0.17706967890262604,-0.5974974632263184,-0.2260560244321823,0.9989286661148071
6.670488,LEFT_EYE_OUTER,0.1758410632610321,-0.597829282283783,-0.22996918857097626,0.9991868734359741
6.670488,RIGHT_EYE_INNER,0.16811294853687286,-0.6091340184211731,-0.27949845790863037,0.9991480708122253
6.670488,RIGHT_EYE,0.16980014741420746,-0.6071855425834656,-0.29312703013420105,0.9993842840194702
6.670488,RIGHT_EYE_OUTER,0.17497245967388153,-0.5953476428985596,-0.2718929350376129,0.9994626045227051
6.670488,LEFT_EAR,0.1127634271979332,-0.6189239621162415,-0.1318684071302414,0.9995246529579163
6.670488,RIGHT_EAR,0.050279151648283005,-0.5718191862106323,-0.257577121257782,0.9991833567619324
6.670488,MOUTH_LEFT,0.15976770222187042,-0.5683306455612183,-0.1885468065738678,0.9991141557693481
6.670488,MOUTH_RIGHT,0.14522087574005127,-0.5340316891670227,-0.25339359045028687,0.9993267059326172
6.670488,LEFT_SHOULDER,0.11284320801496506,-0.4818437099456787,0.04393574967980385,0.9999593496322632
6.670488,RIGHT_SHOULDER,-0.07886610180139542,-0.5604497194290161,-0.13955636322498322,0.999976634979248
6.670488,LEFT_ELBOW,0.14017075300216675,-0.3172687888145447,0.12417499721050262,0.3114278018474579
6.670488,RIGHT_ELBOW,-0.26046398282051086,-0.32310402393341064,-0.21126291155815125,0.9961397051811218
6.670488,LEFT_WRIST,0.29134467244148254,-0.22296318411827087,0.15156924724578857,0.6850888729095459
6.670488,RIGHT_WRIST,-0.21085670590400696,-0.1493527889251709,-0.2744951844215393,0.986111044883728
6.670488,LEFT_PINKY,0.3135296702384949,-0.21394406259059906,0.16385802626609802,0.7192495465278625
6.670488,RIGHT_PINKY,-0.1772354245185852,-0.11528094112873077,-0.33309462666511536,0.976163387298584
6.670488,LEFT_INDEX,0.3208683729171753,-0.22484634816646576,0.14014172554016113,0.7323688268661499
6.670488,RIGHT_INDEX,-0.11188799142837524,-0.15444603562355042,-0.3315674960613251,0.9772791266441345
6.670488,LEFT_THUMB,0.30955570936203003,-0.20583604276180267,0.14224962890148163,0.7122188806533813
6.670488,RIGHT_THUMB,-0.1843392699956894,-0.14995601773262024,-0.28088536858558655,0.9590966701507568
6.670488,LEFT_HIP,0.046256158500909805,-0.0006629544659517705,0.10409799963235855,0.99994957447052
6.670488,RIGHT_HIP,-0.043379224836826324,-0.0038112110923975706,-0.10274109989404678,0.9999529719352722
6.670488,LEFT_KNEE,-0.00047584238927811384,0.3759914040565491,0.18952132761478424,0.6477227210998535
6.670488,RIGHT_KNEE,0.12986581027507782,0.289303183555603,-0.17805470526218414,0.9728939533233643
6.670488,LEFT_ANKLE,-0.16679716110229492,0.6553142666816711,0.39051353931427,0.874500036239624
6.670488,RIGHT_ANKLE,0.12442636489868164,0.6699156165122986,-0.081972636282444,0.9328013062477112
6.670488,LEFT_HEEL,-0.20385029911994934,0.685404360294342,0.4190733730792999,0.8817523121833801
6.670488,RIGHT_HEEL,0.12916770577430725,0.700593888759613,-0.10824929177761078,0.8071210980415344
6.670488,LEFT_FOOT_INDEX,-0.1373266726732254,0.7471992373466492,0.43205079436302185,0.9245480298995972
6.670488,RIGHT_FOOT_INDEX,0.2289966642856598,0.7168937921524048,-0.1793133020401001,0.9282411336898804
6.687291,NOSE,0.16854529082775116,-0.5654270648956299,-0.24301959574222565,0.9994526505470276
6.687291,LEFT_EYE_INNER,0.16562426090240479,-0.59576815366745,-0.2368725687265396,0.9989389181137085
6.687291,LEFT_EYE,0.16799716651439667,-0.597187340259552,-0.22545915842056274,0.999017596244812
6.687291,LEFT_EYE_OUTER,0.16690732538700104,-0.5975467562675476,-0.22939236462116241,0.9992570877075195
6.687291,RIGHT_EYE_INNER,0.16134074330329895,-0.6089242100715637,-0.2792655825614929,0.9992166757583618
6.687291,RIGHT_EYE,0.16281957924365997,-0.6068296432495117,-0.29292502999305725,0.9994328618049622
6.687291,RIGHT_EYE_OUTER,0.16802707314491272,-0.5950402617454529,-0.27162420749664307,0.9995062351226807
6.687291,LEFT_EAR,0.10085655748844147,-0.6187850832939148,-0.13258491456508636,0.9995654821395874
6.687291,RIGHT_EAR,0.04529006406664848,-0.5716268420219421,-0.2581503987312317,0.999243974685669
6.687291,MOUTH_LEFT,0.15206921100616455,-0.5677500367164612,-0.1881692260503769,0.9991925358772278
6.687291,MOUTH_RIGHT,0.13897866010665894,-0.533496081829071,-0.2528025209903717,0.9993845820426941
6.687291,LEFT_SHOULDER,0.10470271855592728,-0.48196941614151,0.042339880019426346,0.9999620914459229
6.687291,RIGHT_SHOULDER,-0.0825401023030281,-0.560562014579773,-0.14010615646839142,0.9999781250953674
6.687291,LEFT_ELBOW,0.1324361115694046,-0.32277506589889526,0.12185058742761612,0.32927456498146057
6.687291,RIGHT_ELBOW,-0.2627297341823578,-0.3247877359390259,-0.2056770920753479,0.9956995248794556
6.687291,LEFT_WRIST,0.2831154763698578,-0.22993455827236176,0.14917121827602386,0.7066330313682556
6.687291,RIGHT_WRIST,-0.2121867686510086,-0.14952042698860168,-0.2523626685142517,0.9845719933509827
6.687291,LEFT_PINKY,0.3100418746471405,-0.22290323674678802,0.16211889684200287,0.7377969622612
6.687291,RIGHT_PINKY,-0.1773180067539215,-0.11586590111255646,-0.3094158172607422,0.9744738340377808
6.687291,LEFT_INDEX,0.3153582513332367,-0.23383204638957977,0.13887587189674377,0.7507235407829285
6.687291,RIGHT_INDEX,-0.11450851708650589,-0.155291348695755,-0.3098437488079071,0.9757165908813477
6.687291,LEFT_THUMB,0.3022345304489136,-0.21331948041915894,0.13992345333099365,0.7309427261352539
6.687291,RIGHT_THUMB,-0.18669599294662476,-0.1502760946750641,-0.2610189914703369,0.9577013254165649
6.687291,LEFT_HIP,0.046273838728666306,-0.001225594081915915,0.10415475815534592,0.9999533891677856
6.687291,RIGHT_HIP,-0.043411146849393845,-0.0032761150505393744,-0.10279439389705658,0.9999570250511169
6.687291,LEFT_KNEE,-0.013817613944411278,0.3739156723022461,0.1913156658411026,0.6453534960746765
6.687291,RIGHT_KNEE,0.12590579688549042,0.302058607339859,-0.17454800009727478,0.9747394919395447
6.687291,LEFT_ANKLE,-0.18191376328468323,0.6294016242027283,0.39419811964035034,0.8676525354385376
6.687291,RIGHT_ANKLE,0.1445530652999878,0.6809073090553284,-0.049566835165023804,0.9390771389007568
6.687291,LEFT_HEEL,-0.21800552308559418,0.6578326225280762,0.4220770299434662,0.8784967064857483
6.687291,RIGHT_HEEL,0.15331433713436127,0.7105304598808289,-0.07541568577289581,0.8243883848190308
6.687291,LEFT_FOOT_INDEX,-0.15218892693519592,0.7218267321586609,0.4346011281013489,0.9220650792121887
6.687291,RIGHT_FOOT_INDEX,0.2515118420124054,0.7154790163040161,-0.1427488774061203,0.9347606301307678
6.704093,NOSE,0.16010728478431702,-0.5642711520195007,-0.24061383306980133,0.9994982481002808
6.704093,LEFT_EYE_INNER,0.1568678766489029,-0.5948615074157715,-0.23582474887371063,0.9990338087081909
6.704093,LEFT_EYE,0.15944597125053406,-0.5961350202560425,-0.22419686615467072,0.9991058111190796
6.704093,LEFT_EYE_OUTER,0.15845687687397003,-0.596609890460968,-0.22812692821025848,0.9993249177932739
6.704093,RIGHT_EYE_INNER,0.15347422659397125,-0.608231782913208,-0.27802690863609314,0.9992858171463013
6.704093,RIGHT_EYE,0.1548934131860733,-0.6058622002601624,-0.29178470373153687,0.9994823336601257
6.704093,RIGHT_EYE_OUTER,0.16012153029441833,-0.5942162871360779,-0.2703504264354706,0.9995500445365906
6.704093,LEFT_EAR,0.09407784044742584,-0.6183702945709229,-0.13273809850215912,0.9996047616004944
6.704093,RIGHT_EAR,0.04012836515903473,-0.571485161781311,-0.2575221657752991,0.9993078708648682
6.704093,MOUTH_LEFT,0.14437958598136902,-0.5666301846504211,-0.18700559437274933,0.9992654919624329
6.704093,MOUTH_RIGHT,0.13165205717086792,-0.532619833946228,-0.2508726119995117,0.9994391202926636
6.704093,LEFT_SHOULDER,0.09192624688148499,-0.4820137619972229,0.04277690872550011,0.99996417760849
6.704093,RIGHT_SHOULDER,-0.08266063034534454,-0.5612446069717407,-0.13892853260040283,0.999979555606842
6.704093,LEFT_ELBOW,0.10319889336824417,-0.32145068049430847,0.12036975473165512,0.33414679765701294
6.704093,RIGHT_ELBOW,-0.2638414800167084,-0.32372739911079407,-0.19555924832820892,0.9952360391616821
6.704093,LEFT_WRIST,0.2505614459514618,-0.23076629638671875,0.1431727111339569,0.7224249243736267
6.704093,RIGHT_WRIST,-0.2127629965543747,-0.14921258389949799,-0.23081277310848236,0.983100950717926
6.704093,LEFT_PINKY,0.2784123420715332,-0.2262311726808548,0.15298455953598022,0.7523490786552429
